n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,4.760000000000001,1.4000000000000001,1,1,1,0,0.2933119883520008,0.23867024317317811,0.5678129196166992,0.08939409255981445
500,2,4.760000000000001,1.4000000000000001,1,1,1,1,0.2574998871719269,0.24268856799448452,0.5747554302215576,0.11260986328125
500,2,4.760000000000001,1.4000000000000001,1,1,1,2,0.2409458476743538,0.21894811259005056,0.5601983070373535,0.12874436378479004
500,2,4.760000000000001,1.4000000000000001,1,1,1,3,0.2628786878594243,0.23943800965846326,0.5882344245910645,0.10657095909118652
500,2,4.760000000000001,1.4000000000000001,1,1,1,4,0.27928915750985167,0.22916449137009468,0.6851778030395508,0.1266624927520752
500,2,4.760000000000001,1.4000000000000001,1,1,1,5,0.24933228471871932,0.24727069426854406,0.5835583209991455,0.11096048355102539
500,2,4.760000000000001,1.4000000000000001,1,1,1,6,0.2713266154280452,0.2288283291689262,0.5811605453491211,0.09146714210510254
500,2,4.760000000000001,1.4000000000000001,1,1,1,7,0.2218228672196852,0.20988258021152445,0.5698962211608887,0.09046196937561035
500,2,4.760000000000001,1.4000000000000001,1,1,1,8,0.22100426424127304,0.1997824354454193,0.5489640235900879,0.11355257034301758
500,2,4.760000000000001,1.4000000000000001,1,1,1,9,0.27236502178596933,0.21300312822966758,0.5837674140930176,0.11759710311889648
500,2,4.760000000000001,1.4000000000000001,1,1,1,10,0.2941496622836666,0.2196312577490055,0.7144722938537598,0.1456136703491211
500,2,4.760000000000001,1.4000000000000001,1,1,1,11,0.22848112182253294,0.2392341564336685,0.6092982292175293,0.11104965209960938
500,2,4.760000000000001,1.4000000000000001,1,1,1,12,0.22497207937081706,0.20710050031005867,0.6020262241363525,0.08751249313354492
500,2,4.760000000000001,1.4000000000000001,1,1,1,13,0.2289866814775779,0.21090847959009543,0.6005675792694092,0.08843779563903809
500,2,4.760000000000001,1.4000000000000001,1,1,1,14,0.24929657536772096,0.23722489141926023,0.736870288848877,0.12555432319641113
500,2,4.760000000000001,1.4000000000000001,1,1,1,15,0.2185499180633647,0.22030392609784866,0.7188451290130615,0.12018823623657227
500,2,4.760000000000001,1.4000000000000001,1,1,1,16,0.2200349604568225,0.21491306350348247,0.5663995742797852,0.08342242240905762
500,2,4.760000000000001,1.4000000000000001,1,1,1,17,0.241476922219995,0.23844524218093355,0.5936565399169922,0.11245536804199219
500,2,4.760000000000001,1.4000000000000001,1,1,1,18,0.24898027460810268,0.2188096794379086,0.5655345916748047,0.11342716217041016
500,2,4.760000000000001,1.4000000000000001,1,1,1,19,0.3139491532568436,0.20876816986415125,0.5565118789672852,0.09608578681945801
500,2,4.760000000000001,1.4000000000000001,1,1,1,20,0.2423722793099095,0.2345694518065954,0.7424576282501221,0.14123129844665527
500,2,4.760000000000001,1.4000000000000001,1,1,1,21,0.22822541754852357,0.1931948689291651,0.5818748474121094,0.09825730323791504
500,2,4.760000000000001,1.4000000000000001,1,1,1,22,0.22489164590752278,0.2127710454711712,0.5596780776977539,0.09812474250793457
500,2,4.760000000000001,1.4000000000000001,1,1,1,23,0.27380925573809506,0.2849235812860855,0.5718274116516113,0.12093138694763184
500,2,4.760000000000001,1.4000000000000001,1,1,1,24,0.2418214509658525,0.22443490263929405,0.5717220306396484,0.1140449047088623
500,2,5.760000000000001,1.6,1,1,1,0,0.21526167059452286,0.29552861031277317,0.6628975868225098,0.13774681091308594
500,2,5.760000000000001,1.6,1,1,1,1,0.24484290502949058,0.29004108690880764,0.6620173454284668,0.10100889205932617
500,2,5.760000000000001,1.6,1,1,1,2,0.25465965272621954,0.24808029099964857,0.5610308647155762,0.0863947868347168
500,2,5.760000000000001,1.6,1,1,1,3,0.20551395311518658,0.21989048365283273,0.6023035049438477,0.11312484741210938
500,2,5.760000000000001,1.6,1,1,1,4,0.2919097412736912,0.236144699336694,0.6223421096801758,0.09132695198059082
500,2,5.760000000000001,1.6,1,1,1,5,0.23051654508233682,0.3041563365942901,0.6110556125640869,0.08720541000366211
500,2,5.760000000000001,1.6,1,1,1,6,0.25331504244500064,0.24431349907371563,0.7560677528381348,0.12559962272644043
500,2,5.760000000000001,1.6,1,1,1,7,0.23567555299460782,0.22345675767517412,0.5736110210418701,0.11173295974731445
500,2,5.760000000000001,1.6,1,1,1,8,0.2351285609087001,0.2633476619795465,0.5307400226593018,0.12519526481628418
500,2,5.760000000000001,1.6,1,1,1,9,0.28663579461036964,0.2590027281635684,0.7113509178161621,0.14688777923583984
500,2,5.760000000000001,1.6,1,1,1,10,0.2817780863859758,0.21510658887177103,0.6135520935058594,0.11652970314025879
500,2,5.760000000000001,1.6,1,1,1,11,0.2317017178676591,0.24557128869135164,0.7138509750366211,0.12148237228393555
500,2,5.760000000000001,1.6,1,1,1,12,0.26333693245561557,0.2246782798690644,0.5540168285369873,0.12201642990112305
500,2,5.760000000000001,1.6,1,1,1,13,0.2560743868432833,0.22949206722509954,0.5696980953216553,0.09927082061767578
500,2,5.760000000000001,1.6,1,1,1,14,0.23543260796229257,0.2349163982264838,0.685579776763916,0.11696147918701172
500,2,5.760000000000001,1.6,1,1,1,15,0.2013067264409016,0.2569353143819675,0.6226530075073242,0.10476040840148926
500,2,5.760000000000001,1.6,1,1,1,16,0.24674825576925352,0.26291132373675385,0.7347602844238281,0.11826229095458984
500,2,5.760000000000001,1.6,1,1,1,17,0.2212530293911131,0.23711634542203944,0.5533909797668457,0.09478139877319336
500,2,5.760000000000001,1.6,1,1,1,18,0.29049814137347857,0.22123524331368177,0.5852444171905518,0.08167481422424316
500,2,5.760000000000001,1.6,1,1,1,19,0.23764195866613824,0.25701134297174755,0.5497105121612549,0.13400578498840332
500,2,5.760000000000001,1.6,1,1,1,20,0.2503780574716562,0.2655142350427418,0.5822651386260986,0.10138750076293945
500,2,5.760000000000001,1.6,1,1,1,21,0.25893926700508507,0.2644313331259402,0.6105139255523682,0.12874865531921387
